id,collection,dc.contributor.author,dc.date.issued,dc.language.iso,dc.title[ger],dc.subtitle[ger],dc.title[eng],dc.subtitle[eng],dc.description.abstract[ger],dc.description.abstract[eng],dc.subject[ger],dc.subject[eng],dc.subject.ddc,local.edoc.container-title,local.edoc.container-publisher-name,local.edoc.type-name,local.edoc.container-type,local.edoc.container-type-name,dc.identifier.issn,local.edoc.container-issue,local.edoc.container-periodicalpart-title,local.edoc.container-url,dc.rights,dc.rights.uri,dc.publisher,dc.type,dc.type.version,dc.description.version,local.edoc.container-erstkatid
+,18452/22265,"Libreas, Redaktion",2020,ger,Editorial #37: Forschung und Öffentliche Bibliotheken,,,,,,öffentliche Bibliothek||Forschung||Bibliothek||Editorial,public library||research||library||editorial,020 Bibliotheks- und Informationswissenschaften,LIBREAS. Library Ideas,LIBREAS. Verein,Zeitschriftenartikel,periodical,Zeitschrift,1860-7950,37,#37 Forschung und Öffentliche Bibliotheken,http://libreas.eu/,(CC BY 4.0) Namensnennung 4.0 International,http://creativecommons.org/licenses/by/4.0/,Humboldt-Universität zu Berlin,article,publishedVersion,Peer Reviewed,2187218-1
+,18452/22265,"Putzke, Rebekka",2020,ger,Wünsche an die Forschung – Gedanken aus der Praxis einer Öffentlichen Bibliothek,,,,Der Beitrag formuliert Anregungen für die Forschung aus der Perspektive der bibliothekarischen Praxis in Öffentlichen Bibliotheken. Er geht auf Möglichkeiten von Forschung aus der Praxis heraus sowie die grundsätzliche Bedeutung wissenschaftlicher Forschung für Öffentliche Bibliotheken und den dafür notwendigen Fachdiskurs ein.,,öffentliche Bibliothek||Forschung||Praxisbezug||Forschungsrelevanz||Fachdiskurs,public library||research||practical relevance,020 Bibliotheks- und Informationswissenschaften,LIBREAS. Library Ideas,LIBREAS. Verein,Zeitschriftenartikel,periodical,Zeitschrift,1860-7950,37,#37 Forschung und Öffentliche Bibliotheken,http://libreas.eu/,(CC BY 4.0) Namensnennung 4.0 International,http://creativecommons.org/licenses/by/4.0/,Humboldt-Universität zu Berlin,article,publishedVersion,Peer Reviewed,2187218-1
+,18452/22265,"Hemila, Mahmoud",2020,ger,Forschung an öffentlichen Bibliotheken: Chancen und Problemstellungen illustriert am Beispiel von Sprachlernabteilungen,,,,,,Schweiz||öffentliche Bibliothek||Fremdsprachen,Switzerland||public library||foreign language,020 Bibliotheks- und Informationswissenschaften,LIBREAS. Library Ideas,LIBREAS. Verein,Zeitschriftenartikel,periodical,Zeitschrift,1860-7950,37,#37 Forschung und Öffentliche Bibliotheken,http://libreas.eu/,(CC BY 4.0) Namensnennung 4.0 International,http://creativecommons.org/licenses/by/4.0/,Humboldt-Universität zu Berlin,article,publishedVersion,Peer Reviewed,2187218-1
+,18452/22265,"Juen, Sara",2020,ger,Die Bibliothek als physisches Angriffsziel während sozialer Unruhen,,,,,,öffentliche Bibliothek||Forschung||soziale Unruhen||Gewalt||Polizei||Frankreich||Griechenland||Schweden||England,public library||research||public disorder||violence||police||France||Greece||Sweden||England,020 Bibliotheks- und Informationswissenschaften,LIBREAS. Library Ideas,LIBREAS. Verein,Zeitschriftenartikel,periodical,Zeitschrift,1860-7950,37,#37 Forschung und Öffentliche Bibliotheken,http://libreas.eu/,(CC BY 4.0) Namensnennung 4.0 International,http://creativecommons.org/licenses/by/4.0/,Humboldt-Universität zu Berlin,article,publishedVersion,Peer Reviewed,2187218-1
+,18452/22265,"Menzel, Sina",2020,ger,Gibt es Teaching Librarians an Öffentlichen Bibliotheken? Stellen für die Förderung von Informationskompetenz,,,,"Eine Teaching Library fördert durch die Bereitstellung von Lernraum und die aktive Lehre die Informationskompetenz ihrer Nutzenden. Der Begriff kommt ursprünglich aus dem Bereich der Hochschulbibliotheken und ist im Zusammenhang mit Öffentlichen Bibliotheken scheinbar selten gebräuchlich. Der folgende Artikel geht den Fragen nach, ob dennoch Teaching Librarians in Öffentlichen Bibliotheken in Deutschland gesucht und beschäftigt werden und welche Berufskompetenzen gegebenenfalls dabei gefordert werden. Die präsentierte Erhebung und Auswertung ist im Rahmen einer Vorstudie für die Masterarbeit der Autorin entstanden (Menzel 2019).","A Teaching Library supports users in improving their information literacy. This includes the provision of working space and access to information as well as teaching activities provided by so called Teaching Librarians. The term was established by college and research libraries. In the context of public libraries, it is rarely used. This article examines whether Teaching Librarians are being hired by German public libraries nonetheless, and if so, which competencies are required for their work. The presented study was conducted as a preliminary study to the author's master's thesis (Menzel 2019).",öffentliche Bibliothek||Teaching Library||Informationskompetenz||Informationskompetenzvermittlung||Leseförderung||Sprachförderung||berufliche Kompetenz||Stellenausschreibungen,public library||teaching library||information literacy||reading education||language support||professional competence||job openings,020 Bibliotheks- und Informationswissenschaften,LIBREAS. Library Ideas,LIBREAS. Verein,Zeitschriftenartikel,periodical,Zeitschrift,1860-7950,37,#37 Forschung und Öffentliche Bibliotheken,http://libreas.eu/,(CC BY 4.0) Namensnennung 4.0 International,http://creativecommons.org/licenses/by/4.0/,Humboldt-Universität zu Berlin,article,publishedVersion,Peer Reviewed,2187218-1
+,18452/22265,"Herde, Sari",2020,ger,"Grundsätzlich besser? Finnlands nationale Konzepte, Strategien und Empfehlungen für Bibliotheken",,,,,,öffentliche Bibliothek||angewandte Forschung||Finnland||Deutschland,public library||applied research||Finland||Germany,020 Bibliotheks- und Informationswissenschaften,LIBREAS. Library Ideas,LIBREAS. Verein,Zeitschriftenartikel,periodical,Zeitschrift,1860-7950,37,#37 Forschung und Öffentliche Bibliotheken,http://libreas.eu/,(CC BY 4.0) Namensnennung 4.0 International,http://creativecommons.org/licenses/by/4.0/,Humboldt-Universität zu Berlin,article,publishedVersion,Peer Reviewed,2187218-1
+,18452/22265,"Bezerra Cardoso, Nathalice||Calil Elias Junior, Alberto||Campos Machado, Elisa",2020,ger,"Der Beitrag der „Forschungsgruppe öffentliche Bibliotheken in Brasilien“ zu Lehre, Forschung und bibliothekswissenschaftlicher Praxis",,,,"Dieser Artikel stellt vor, wie die Forschungsgruppe ""Öffentliche Bibliotheken in Brasilien: Reflexion und Praxis"" (Grupo de Pesquisa ""Bibliotecas Públicas no Brasil: reflexão e prática"", GPBP), die an der Bundesuniversität des Staates Rio de Janeiro (Universidade Federal do Estado do Rio de Janeiro, UNIRIO) angesiedelt ist, daran arbeitet, den Dialog zwischen der Universität und den öffentlichen Bibliotheken Brasiliens durch Lehre, Forschung und Öffentlichkeitsarbeit zu gewährleisten. Sieben Jahre Forschung haben gezeigt, dass sowohl die Universität als auch die öffentlichen Bibliotheken von einem Wissens- und Erfahrungsaustausch profitieren. Die Universität profitiert, indem sie den Studierenden ermöglicht, die Bibliothekspraxis zu erleben. Die öffentlichen Bibliotheken nutzen die Ergebnisse der Forschung und der Projekte der Gruppe, um konkrete, alltägliche Probleme zu lösen. Es ist zu hoffen, dass dieser Artikel mehr Universitäten dazu motivieren wird, in die Forschung zu und mit öffentlichen Bibliotheken zu investieren.",,Brasilien||öffentliche Bibliotheken||Bibliothekswissenschaft||Lehre||Forschung,Brasil||public library||library and information science||LIS||teaching||research,020 Bibliotheks- und Informationswissenschaften,LIBREAS. Library Ideas,LIBREAS. Verein,Zeitschriftenartikel,periodical,Zeitschrift,1860-7950,37,#37 Forschung und Öffentliche Bibliotheken,http://libreas.eu/,(CC BY 4.0) Namensnennung 4.0 International,http://creativecommons.org/licenses/by/4.0/,Humboldt-Universität zu Berlin,article,publishedVersion,Peer Reviewed,2187218-1
+,18452/22265,"Wimmer, Ulla",2020,ger,Wozu Forschen für Öffentliche Bibliotheken?,,,,,,öffentliche Bibliothek||Forschung||Forschungsprogramme||Informationswissenschaft||Forschungsaktivitäten,public library||research||research programmes||information science||research activities,020 Bibliotheks- und Informationswissenschaften,LIBREAS. Library Ideas,LIBREAS. Verein,Zeitschriftenartikel,periodical,Zeitschrift,1860-7950,37,#37 Forschung und Öffentliche Bibliotheken,http://libreas.eu/,(CC BY 4.0) Namensnennung 4.0 International,http://creativecommons.org/licenses/by/4.0/,Humboldt-Universität zu Berlin,article,publishedVersion,Peer Reviewed,2187218-1
+,18452/22265,"Schuldt, Karsten",2020,ger,Zur Beziehung von Forschung und Öffentlichen Bibliotheken,,,,,,öffentliche Bibliotheken||angewandte Forschung,public library||applied research,020 Bibliotheks- und Informationswissenschaften,LIBREAS. Library Ideas,LIBREAS. Verein,Zeitschriftenartikel,periodical,Zeitschrift,1860-7950,37,#37 Forschung und Öffentliche Bibliotheken,http://libreas.eu/,(CC BY 4.0) Namensnennung 4.0 International,http://creativecommons.org/licenses/by/4.0/,Humboldt-Universität zu Berlin,article,publishedVersion,Peer Reviewed,2187218-1
+,18452/22265,"Libreas, Redaktion",2020,ger,"Das liest die LIBREAS, Nummer #6 (Winter / Frühling 2020)",,,,,,Literaturübersicht||Bibliothekswissenschaft||Informationswissenschaft||Bibliothekswesen||Rezension,literature overview||library science||information science||library sector||review,020 Bibliotheks- und Informationswissenschaften,LIBREAS. Library Ideas,LIBREAS. Verein,Zeitschriftenartikel,periodical,Zeitschrift,1860-7950,37,#37 Forschung und Öffentliche Bibliotheken,http://libreas.eu/,(CC BY 4.0) Namensnennung 4.0 International,http://creativecommons.org/licenses/by/4.0/,Humboldt-Universität zu Berlin,article,publishedVersion,Peer Reviewed,2187218-1