X__1,Grundschule,Gesamtschule,Hauptschule,Realschule,Integrierte Sekundarschule,Gymnasium,Freie Waldorfschule,Gesamt
2008-04-01T00:00:00Z,95,14,1,4,-,22,1,139
2009-04-01T00:00:00Z,110,16,6,5,-,31,1,177
2010-04-01T00:00:00Z,155,13,9,5,-,41,2,235
2011-04-01T00:00:00Z,182,20,5,12,28,39,2,252
2012-04-01T00:00:00Z,146,-,-,-,36,39,2,232
2013-04-01T00:00:00Z,184,-,-,-,37,38,3,262
2014-04-01T00:00:00Z,159,-,-,-,29,36,2,226
2015-04-01T00:00:00Z,167,-,-,-,33,41,2,226
2016-04-01T00:00:00Z,167,-,-,-,38,49,3,257
2017-04-01T00:00:00Z,174,-,-,-,41,43,2,260
